:Data_list: power_202405.txt
:Created: Tue May  30 10:07:54 UTC 2024


# Prepared by the U.S. Dept. of Commerce, NOAA-UT, Space Environment Center.
# Please send comments and suggestions to sec@sec.NOAA-UT.gov 
# 
# Source: NOAA-UT POES (Whatever is aloft)
# Units: gigawatts

# Format:

# Each line is formatted as in this example:

# 2006-09-05 00:54:25 NOAA-UT-16 (S)  7   29.67   0.82

# A19   Date and UT at the center of the polar pass as YYYY-MM-DD hh:mm:ss
# 1X    (Space)
# A7	NOAA-UT POES Satellite number
# 1X    (Space)
# A3	(S) or (N) - hemisphere
# I3	Hemispheric Power Index (activity level)
# F7.2	Estimated Hemispheric Power in gigawatts
# F7.2	Normalizing factor

2024-05-11 22:40:00 NOAA-UT (S)  7   29.00   1.00
2024-05-11 22:45:00 NOAA-UT (N)  8   33.00   1.00
2024-05-11 22:45:00 NOAA-UT (S)  8   36.00   1.00
2024-05-11 22:50:00 NOAA-UT (N)  8   32.00   1.00
2024-05-11 22:50:00 NOAA-UT (S)  8   36.00   1.00
2024-05-11 22:55:00 NOAA-UT (N)  8   30.00   1.00
2024-05-11 22:55:00 NOAA-UT (S)  8   33.00   1.00
2024-05-11 23:00:00 NOAA-UT (N)  7   25.00   1.00
2024-05-11 23:00:00 NOAA-UT (S)  7   27.00   1.00
2024-05-11 23:05:00 NOAA-UT (N)  7   20.00   1.00
2024-05-11 23:05:00 NOAA-UT (S)  7   21.00   1.00
2024-05-11 23:10:00 NOAA-UT (N)  6   19.00   1.00
2024-05-11 23:10:00 NOAA-UT (S)  7   20.00   1.00
2024-05-11 23:15:00 NOAA-UT (N)  7   21.00   1.00
2024-05-11 23:15:00 NOAA-UT (S)  7   23.00   1.00
2024-05-11 23:20:00 NOAA-UT (N)  7   23.00   1.00
2024-05-11 23:20:00 NOAA-UT (S)  7   24.00   1.00
2024-05-11 23:25:00 NOAA-UT (N)  7   27.00   1.00
2024-05-11 23:25:00 NOAA-UT (S)  8   30.00   1.00
2024-05-11 23:30:00 NOAA-UT (N)  8   30.00   1.00
2024-05-11 23:30:00 NOAA-UT (S)  8   33.00   1.00
2024-05-11 23:35:00 NOAA-UT (N)  8   34.00   1.00
2024-05-11 23:35:00 NOAA-UT (S)  8   37.00   1.00
2024-05-11 23:40:00 NOAA-UT (N)  8   40.00   1.00
2024-05-11 23:40:00 NOAA-UT (S)  8   44.00   1.00
2024-05-11 23:45:00 NOAA-UT (N)  8   43.00   1.00
2024-05-11 23:45:00 NOAA-UT (S)  9   48.00   1.00
2024-05-11 23:50:00 NOAA-UT (N)  8   41.00   1.00
2024-05-11 23:50:00 NOAA-UT (S)  8   45.00   1.00
